baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
anmt-2	271.872295822668	-2.29663542233752	0.217997352240132	-10.5351528297816	5.94865731716378e-26	2.92193681432063e-24
anmt-3	532.472527232264	-0.455916015767859	0.189711276780092	-2.40320988560076	0.0162518566883655	0.0315548289064401
anoh-1	7.19228347879473	-0.960617664078515	0.591098860463115	-1.62513875145333	0.104132997484197	0.158478700548718
anoh-2	80.1169812444387	-0.351137164247557	0.216394006138166	-1.62267509398277	0.104658878255209	0.159188532437042
anp-1	553.49707925303	0.801613281261364	0.300882373025853	2.66420818607571	0.00771697877817387	0.0162472294055615
aos-1	748.481510047785	-0.772838109311458	0.165482356991229	-4.67021453744715	3.00885335065575e-06	1.27246452128048e-05
apa-2	847.93299020838	-0.997725347945448	0.176648541559324	-5.64808143411918	1.62248322777695e-08	9.97906398795841e-08
apb-1	1489.19191948825	-0.260730772872816	0.160076833126172	-1.6287851763491	0.103358503858355	0.157389485113093
apb-3	954.725476542689	-0.548297129479702	0.159568401254379	-3.43612598214621	0.000590096503019754	0.00161770439179097
apc-10	124.162952665819	0.158068152738778	0.232827437959999	0.678906893980143	0.497196857297229	0.584731899828526
apc-11	127.466082157406	0.00549004512045326	0.317118557007506	0.0173122795848346	0.986187489379897	0.989231537476403
apc-2	491.19424768283	-0.454264660691488	0.168347510801922	-2.69837468060918	0.00696789672202868	0.0148452523078956
apd-3	857.418090292543	0.37134545829074	0.204946262020832	1.81191622930402	0.0699991413250691	0.112935182357818
ape-1	1286.42155995456	-0.541523053116435	0.216314578053486	-2.50340526278602	0.0123004606404715	0.0246561835526337
apg-1	1261.55371812047	-0.359515443857199	0.115268682850915	-3.11893425833785	0.00181506454486623	0.00445364600055629
aph-1	205.131486949831	0.539196757896611	0.163360045935185	3.30066482786459	0.000964560371957678	0.00252901872255701
aph-2	558.769697031715	-0.0518317294743037	0.178584283471101	-0.290236791653008	0.771635091308655	0.824288563221577
apl-1	3835.72751214037	0.257968277209975	0.152499886111381	1.69159652369552	0.0907229297720081	0.140730281326766
apm-1	679.037414262749	-0.47462761449545	0.151377177855061	-3.13539743058159	0.00171621431655746	0.00423926710535116
apm-3	217.720243262667	-1.46556477879288	0.215526546419	-6.79992698413916	1.04672187604278e-11	1.00342863461648e-10
apn-1	399.291571434023	-0.539341642010753	0.184803883959422	-2.91845404141602	0.0035177172581771	0.00804693791936773
apr-1	1069.57624218968	-0.0933836326041513	0.27879109085503	-0.334959170745921	0.737655885821246	0.795369975367425
aps-1	383.813258948966	0.136393000551964	0.286953819204926	0.475313417782252	0.634563596765838	0.707287081728802
aps-2	160.676493019077	-0.827127742095823	0.229091921926128	-3.61046227707031	0.00030565175535351	0.00088889706581352
aps-3	297.602025085873	0.389983188119813	0.231126760245543	1.68731300393561	0.0915431818374544	0.141797250269848
apt-9	30.4041788830584	-1.1777009098646	0.311608450974314	-3.77942544941336	0.000157190646274291	0.000481258704154222
aptf-1	19.4093989978493	3.12561215508294	0.507961611516426	6.15324482051311	7.59134793363915e-10	5.69643683765999e-09
apy-1	1148.67706309556	-0.146116940948786	0.239024345514298	-0.611305683671647	0.540997228962132	0.62428126341571
aqp-1	652.87833124513	2.05287365168441	0.300791410029365	6.82490783724176	8.79817802512617e-12	8.54908260372514e-11
aqp-10	768.09313763045	-0.328086027315135	0.206338771477393	-1.59003576965215	0.111826742487686	0.168321725971064
aqp-11	453.318056067825	-0.983708935959313	0.214107259414921	-4.59446792531669	4.33854851670747e-06	1.78652984648204e-05
aqp-12	4.06294591171457	0.366083131230741	0.769492006497679	0.475746503068898	0.634254986580264	0.707163931310024
aqp-3	14.0111870642435	2.11229483505362	0.445971372910476	4.73639108552747	2.17557573508038e-06	9.42778833316097e-06
aqp-4	308.554308675872	1.11305147697902	0.192028955798581	5.79626896553299	6.78064862154336e-09	4.36079191828747e-08
aqp-5	1.80074118574691	-1.82572112363365	1.56038758349561	-1.17004335521796	0.241983521970543	0.322403826460193
aqp-6	31.5737088406831	0.625147940981825	0.402947005350835	1.55143960044454	0.120796371319695	0.179725933596122
aqp-7	1696.42046895984	-0.00455043981037831	0.2198146481951	-0.020701258299854	0.983483965257801	0.987216014105591
aqp-8	635.948699992299	1.42033429846286	0.379782236672032	3.73986501029908	0.000184119106065329	0.000557879849390929
aqp-9	99.1831780146122	-1.46163717886004	0.352998643643389	-4.14063114740075	3.46351517551014e-05	0.000119791086884246
arc-1	243.744593598023	-0.638133711776586	0.136920607817943	-4.66061115230427	3.15271846439644e-06	1.3306783333369e-05
arch-1	78.6490709447965	-0.968668528832834	0.305855346321717	-3.16708058395007	0.00153977643709643	0.00384962084716988
ard-1	974.397042960761	-0.553598004739263	0.146147942823792	-3.78792882091216	0.000151908352421385	0.000467155266435438
arf-1.1	28.0592350591772	2.29255744383583	0.408760871755434	5.60855405261855	2.04023980549959e-08	1.23289434747684e-07
arf-6	404.95870443607	1.40552342900989	0.214500496086523	6.5525416241599	5.65659443556425e-11	4.9164621116901e-10
ari-2	526.404411367276	-0.0217598625081807	0.126014338071859	-0.172677671772336	0.862904795470852	0.894307447725695
arid-1	1570.33388324245	1.62841009711892	0.33089115324448	4.92128629354972	8.59772508905189e-07	3.99238682799513e-06
ark-1	592.062660639842	-0.170663189392834	0.247874326290325	-0.688506921821923	0.491133612917144	0.57868163810704
arl-1	354.163251080492	-0.579626666926143	0.194514341783297	-2.97986596572858	0.00288374533770394	0.00672164594619839
arl-13	14.6615870228349	-1.27356237533776	0.403543264099894	-3.15595002726275	0.00159976266652016	0.00397453796591598
arl-3	24.1020307999725	-0.0596528741344679	0.325851115770969	-0.183067883604843	0.854744755054171	0.887994494420576
arl-5	163.490282809268	-0.454895358383097	0.303631446776096	-1.49818262638173	0.134085808249619	0.196980495916713
arl-6	12.2276522369256	-1.41061440248957	0.425345206305329	-3.31639896624808	0.000911855513862469	0.00240259567973409
arl-8	825.842843367231	0.638338453624136	0.172033856318133	3.71053970006748	0.000206817858399664	0.00061964343249681
arle-14	160.47991057116	0.455102009880977	0.246006892701278	1.84995633611616	0.0643198431100159	0.105102530142233
arp-1	911.580561068639	0.360100660620118	0.107761272879729	3.3416518847362	0.0008328143802055	0.00221253544780368
arp-11	482.79521158575	-0.811762798479098	0.125302153915389	-6.478442493712	9.2674238482892e-11	7.81321964073989e-10
arp-6	318.783416757953	-0.235017783189472	0.169834394091006	-1.38380558571391	0.166417992250206	0.236027001458967
arr-1	190.256111041539	-0.2085611324912	0.159556716404756	-1.30712850697009	0.191169071085087	0.265263497885073
arrd-10	198.612344472112	0.0764857130846765	0.150957405869355	0.506670823098738	0.612385805904142	0.687649665438502
arrd-14	468.999923106378	1.06576878192168	0.272999269698824	3.90392539546881	9.46449667437388e-05	0.000302164073909349
arrd-15	25.8179609689094	0.759989292250065	0.329364869253455	2.30743884122394	0.0210303680194961	0.039570054604246
arrd-16	4.80008708949391	-1.62508482201304	0.718651227712424	-2.26129833130033	0.0237407895056116	0.0439364628458502
arrd-17	188.070440045745	-0.226479781517392	0.151691681250474	-1.49302703780721	0.135430109547134	0.198628354065293
arrd-23	12.5572273046699	-0.311616483504143	0.396982271777309	-0.784963222939454	0.432475131724428	0.523448425119873
arrd-25	765.978268410352	0.02656364875604	0.147283682389103	0.180357038370771	0.856872279608471	0.889088020353441
arrd-26	38.8345468677958	0.183330129673455	0.359202246189281	0.510381356515376	0.609784315600865	0.685287476730605
arrd-28	2.88467977150658	-1.75163856861346	1.18256487821608	-1.48121984753668	0.13854799897896	0.202469326719596
arrd-5	3.76361855642826	-0.458258025152088	0.984213315939984	-0.465608438465825	0.641495801696933	0.713306027473599
arrd-6	35.4509290350097	-0.0961070577396965	0.276405563610793	-0.347703050851122	0.728063205224314	0.787246369942639
art-1	2829.32547798378	-0.236873037389858	0.246599343031967	-0.960558266204107	0.336774321163291	0.425558110811485
arx-1	851.727685983393	0.270654131550316	0.108916908076925	2.48495973976016	0.0129566086912764	0.0258215830757841
arx-2	989.241831753916	0.456885579356866	0.0927715325606261	4.92484673634438	8.44264998619241e-07	3.92548397968512e-06
arx-3	560.035677265797	-0.328805248344227	0.119153047553021	-2.75952025648285	0.00578862983238759	0.0125627580553722
arx-4	761.691985919314	-0.101217420098159	0.164185956162458	-0.616480376665144	0.537577519351405	0.621706456119975
arx-5	302.774151168653	-0.348988470398497	0.137313533592387	-2.54154460429562	0.0110363863381798	0.0224373694530529
arx-6	355.073047651568	-0.0588741393314149	0.146580194145164	-0.401651394137939	0.687940600665909	0.753140573758363
asah-1	1274.51831580126	2.5301325804947	0.270128580193784	9.36640091425955	7.50480042186154e-21	2.14870061276185e-19
asah-2	408.952333400633	1.67497141797844	0.271398674823832	6.17162710564333	6.75907615067661e-10	5.11131267100601e-09
asd-1	307.027898416931	0.211885981021447	0.257447446608013	0.823026150824724	0.41049312240929	0.501776296205328
asd-2	523.845022781349	-0.776447064477322	0.189560587195133	-4.09603639641636	4.20283883583892e-05	0.000143006031948405
ash-2	556.330053572263	0.12466464436989	0.187550482725652	0.664699138909971	0.506242944702022	0.592908431296838
asic-2	12.0542221582244	0.000747658044588658	0.436919709457144	0.00171120237518603	0.998634658710765	0.998975856390009
asm-1	160.749943670513	-0.772932205937741	0.242744021830611	-3.18414517527069	0.00145182179939593	0.00365189284189139
asm-2	1150.03124782768	2.87701641892757	0.176665086628056	16.28514424576	1.25832129980383e-59	5.18234787626899e-57
asm-3	1347.01934897991	3.55287683176493	0.286614467472386	12.3960135826264	2.74650831165078e-35	3.06350114595381e-33
asna-1	920.198371359596	-0.695708063801704	0.136693911649175	-5.0895321920938	3.58947921824325e-07	1.77125085110363e-06
asns-1	160.357044900219	0.242889488657822	0.483813406997032	0.502031330974076	0.615645482147273	0.690441120950251
asns-2	1489.51204887984	-1.16681287201019	0.253714989274339	-4.59891185517827	4.2470341581287e-06	1.7524948657126e-05
asp-13	3903.19745728347	-0.843024178256514	0.401768883100584	-2.09828140932821	0.0358802937816605	0.0631814151971749
asp-14	860.314677005295	-4.65770174120612	0.17804451984133	-26.160320718419	7.52076561599755e-151	8.05323582161018e-147
asp-2	9051.3217191621	-1.10235127557854	0.174064973845061	-6.33298733931254	2.40459301778987e-10	1.91580223470937e-09
asp-3	17335.6418990309	1.39193745584679	0.206281700336516	6.74775054489113	1.50154810787241e-11	1.40424254489937e-10
asp-4	3819.84091046978	-0.00296920493173251	0.138650767777532	-0.0214149909108088	0.982914615290644	0.986981744397184
asp-9	3.41991374925545	-2.15914313062142	0.835980214448283	-2.58276822023399	0.009801114381041	0.0201559399308928
aspm-1	931.276517958857	0.337150624463481	0.190582014067657	1.76905793609564	0.0768842066242623	0.122373581190097
asps-1	615.486940419166	0.665430055001312	0.10929431036378	6.08842356739765	1.14027867549784e-09	8.35164436199105e-09
ast-1	40.8504260344932	-1.90976515405339	0.321455343130284	-5.94099676632026	2.83294203375534e-09	1.94955933788253e-08
atad-3	1182.15882547293	0.1088525651854	0.117674915100473	0.925027777521319	0.354951458660306	0.444956710294376
atat-2	76.3472408174574	-0.883608408338477	0.293202981304094	-3.01364059945232	0.00258133400726938	0.00609502195145325
ate-1	442.524061073002	0.0190735447951931	0.121823773828323	0.15656668805936	0.875586357779235	0.904561381485775
atf-2	209.737625987045	-2.70881274659531	0.319283793867327	-8.48402831156822	2.17528796555456e-17	4.24280210112172e-16
atf-5	1019.67326981479	-0.848367234840246	0.163447781680354	-5.1904481426328	2.09788545227306e-07	1.08016692357249e-06
atf-6	276.983595075362	-0.316491416093164	0.146160625271161	-2.16536714663064	0.0303595799200143	0.0546003328490953
atf-7	1369.79017486484	0.0278442468692946	0.181478004621055	0.153430422201502	0.878058855459532	0.906678324422436
atf-8	177.764617158856	-2.95006506731799	0.471907731365708	-6.25135989779286	4.06894014434699e-10	3.15955120128118e-09
atfs-1	800.795439289736	0.848394193858898	0.155149437342542	5.46823893396273	4.54528906341076e-08	2.61953473040917e-07
atg-10	35.1951312797158	2.02513524088436	0.476520613548937	4.24983764249348	2.13925518546278e-05	7.68438259843524e-05
atg-13	468.166661586879	-0.69761296480045	0.207950762633838	-3.35470260346587	0.000794503491255363	0.00211999585954708
atg-16.1	208.801964804667	0.419057102732199	0.170856535462472	2.45268406969567	0.0141794812845322	0.0279047814174106
atg-16.2	430.051950836261	0.489092032998723	0.208990176915289	2.3402632612583	0.0192701510685862	0.036637922166623
atg-18	987.730064923252	-0.0829395981111405	0.134057831754999	-0.61868521238445	0.536123753584577	0.620628449014448
atg-2	1092.72676404903	-0.3189306110404	0.192693795043649	-1.655116144078	0.0979009407076712	0.149953264639929
atg-3	395.994663884135	0.989291736012252	0.141832548000553	6.97506848715991	3.05721846856397e-12	3.19694290638506e-11
atg-4.1	352.919546641824	0.24691159860417	0.151284798841637	1.6320978743055	0.102658869501793	0.156479882508925
atg-4.2	197.526502588637	0.259644746654882	0.159999238965782	1.62278738532257	0.104634863293223	0.159174615164629
atg-5	227.665783871796	-0.123232458286442	0.149988988132198	-0.821610038317126	0.411298874263234	0.502554518323502
atg-7	465.088656056496	-0.695727076178831	0.137223954052876	-5.07001187205807	3.97790887743954e-07	1.94322300454483e-06
atg-9	703.759106414539	0.902493352090322	0.237778169492132	3.79552653642658	0.000147330434380977	0.000454774947060104
atgl-1	624.205545053707	-0.77638196963384	0.159337324365465	-4.87256813634631	1.10156846137779e-06	4.9960165541861e-06
atgp-1	1353.37917704602	1.33992847854647	0.148026923819673	9.05192409577316	1.40470935865145e-19	3.46581286000916e-18
atgp-2	443.434241457281	-1.27971606952401	0.174526329378504	-7.33251008074909	2.25881474298231e-13	2.73922856940596e-12
ath-1	884.468491718892	0.80783585829911	0.114719346619419	7.04184500787913	1.89710791063708e-12	2.04368526228389e-11
athp-1	627.352637787734	0.750970082868946	0.237351222772615	3.16396129793012	0.0015563749034954	0.00388386447602628
athp-2	1082.38511245834	0.775391875561243	0.290922437388141	2.66528729280078	0.00769225766760743	0.0162047403314461
atic-1	1152.54473366529	-0.0133428509618501	0.200807117683049	-0.0664461056749503	0.947022664261438	0.960841262925097
atl-1	1251.86847609786	-0.596965850082673	0.17969754108666	-3.32205909147518	0.000893557680781037	0.00235960928379861
atln-1	1314.78401404919	-0.169682512191308	0.14240071324063	-1.19158470719579	0.233424124330581	0.313299764769599
atln-2	54.0497947620378	-1.01238185780612	0.299104695433417	-3.38470733914467	0.000712541818057382	0.00191947114157445
atm-1	599.121848332802	1.04016209884133	0.304443886741343	3.41659709437706	0.000634090477492586	0.00172681608163546
atn-1	2329.16360078827	-0.152112756531787	0.171610594350385	-0.886383251031759	0.375411041526233	0.465805496252944
atp-2	28348.0786673065	-1.38417856286368	0.153182964096612	-9.036112932184	1.62341957735493e-19	3.96885315851977e-18
atp-3	3985.36139585353	0.294688940786088	0.168124534993046	1.75280152179025	0.0796360818579343	0.126089481670081
atp-4	1500.56608589686	0.0432310797097265	0.125055149385198	0.345696118250717	0.729571101803407	0.788399168242091
atp-5	4799.75358038737	0.470692181394285	0.128281795235107	3.66920481999514	0.000243306091016631	0.000720299038597204
atrn-1	1107.11888644289	-0.735589108422106	0.156866300047835	-4.68927429408224	2.74175665141407e-06	1.16920470821752e-05
attf-2	1841.463979457	-0.086166110200764	0.175998363533951	-0.489584723804219	0.624427788436913	0.698315692802347
attf-3	485.108435465906	0.807029860345013	0.284871867700748	2.8329573813613	0.00461195344489974	0.0102713805091486
attf-4	468.408098864348	-0.854806780256251	0.17331186814376	-4.93218836893038	8.13134434115655e-07	3.79226634168573e-06
attf-5	197.396215055205	-0.559810013439871	0.221900758994148	-2.5227944959604	0.0116426417779809	0.0234948235048528
attf-6	603.984649087442	0.422825291321472	0.346230595418135	1.22122451602186	0.222001024305478	0.300795516672537
atx-2	1985.29671357468	-0.48158999245019	0.244504915017268	-1.96965362604746	0.0488780811862424	0.0827488527023373
