OG0000931	multi-copy orthogroup present in both species
OG0000932	single-copy ortholog
OG0000933	single-copy ortholog
OG0000934	multi-copy orthogroup present in both species
OG0000935	multi-copy orthogroup present in both species
OG0000936	multi-copy orthogroup present in both species
OG0000937	multi-copy orthogroup present in both species
OG0000938	multi-copy orthogroup present in both species
OG0000939	multi-copy orthogroup present in both species
OG0000942	multi-copy orthogroup present in both species
OG0000943	multi-copy orthogroup present in both species
OG0000944	multi-caeno inopinata-absent
OG0000945	multi-copy orthogroup present in both species
OG0000946	multi-copy orthogroup present in both species
OG0000947	multi-copy orthogroup present in both species
OG0000948	multi-copy orthogroup present in both species
OG0000950	multi-copy orthogroup present in both species
OG0000952	multi-caeno inopinata-absent
OG0000953	multi-copy orthogroup present in both species
OG0000954	multi-copy orthogroup present in both species
OG0000955	multi-copy orthogroup present in both species
OG0000956	multi-copy orthogroup present in both species
OG0000957	multi-copy orthogroup present in both species
OG0000958	multi-caeno inopinata-absent
OG0000959	multi-caeno inopinata-absent
OG0000960	multi-copy orthogroup present in both species
OG0000962	multi-copy orthogroup present in both species
OG0000963	multi-copy orthogroup present in both species
OG0000964	single-copy ortholog
OG0000965	multi-copy orthogroup present in both species
OG0000966	multi-caeno inopinata-absent
OG0000967	multi-copy orthogroup present in both species
OG0000968	multi-copy orthogroup present in both species
OG0000969	multi-copy orthogroup present in both species
OG0000970	multi-copy orthogroup present in both species
OG0000971	single-copy ortholog
OG0000972	multi-copy orthogroup present in both species
OG0000973	multi-copy orthogroup present in both species
OG0000974	multi-copy orthogroup present in both species
OG0000975	multi-caeno inopinata-absent
OG0000976	multi-caeno inopinata-absent
OG0000977	multi-copy orthogroup present in both species
OG0000978	multi-copy orthogroup present in both species
OG0000979	multi-copy orthogroup present in both species
OG0000980	multi-copy orthogroup present in both species
OG0000981	multi-copy orthogroup present in both species
OG0000982	multi-copy orthogroup present in both species
OG0000983	single-copy ortholog
OG0000984	multi-copy orthogroup present in both species
OG0000986	single-copy ortholog
OG0000987	multi-copy orthogroup present in both species
OG0000988	multi-caeno inopinata-absent
OG0000989	multi-caeno inopinata-absent
OG0000990	single-copy ortholog
OG0000991	multi-copy orthogroup present in both species
OG0000992	multi-copy orthogroup present in both species
OG0000993	single-copy ortholog
OG0000994	multi-copy orthogroup present in both species
OG0000995	multi-copy orthogroup present in both species
OG0000996	multi-copy orthogroup present in both species
OG0000997	multi-copy orthogroup present in both species
OG0000998	multi-copy orthogroup present in both species
OG0000999	single-copy ortholog
OG0001000	multi-copy orthogroup present in both species
OG0001001	multi-copy orthogroup present in both species
OG0001002	multi-copy orthogroup present in both species
OG0001003	multi-copy orthogroup present in both species
OG0001004	single-copy ortholog
OG0001005	multi-copy orthogroup present in both species
OG0001006	single-copy ortholog
OG0001007	multi-copy orthogroup present in both species
OG0001008	multi-copy orthogroup present in both species
OG0001009	multi-copy orthogroup present in both species
OG0001010	single-copy ortholog
OG0001011	single-copy ortholog
OG0001012	multi-caeno inopinata-absent
OG0001014	multi-copy orthogroup present in both species
OG0001015	multi-copy orthogroup present in both species
OG0001017	single-copy ortholog
OG0001018	multi-caeno inopinata-absent
OG0001019	multi-copy orthogroup present in both species
OG0001020	multi-caeno inopinata-absent
OG0001021	multi-copy orthogroup present in both species
OG0001022	multi-copy orthogroup present in both species
OG0001023	multi-copy orthogroup present in both species
OG0001024	single-copy ortholog
OG0001025	single-copy ortholog
OG0001026	single-copy ortholog
OG0001029	multi-copy orthogroup present in both species
OG0001030	multi-caeno elegans-absent
OG0001032	multi-caeno inopinata-absent
OG0001033	multi-copy orthogroup present in both species
OG0001034	multi-caeno elegans-absent
OG0001035	multi-caeno inopinata-absent
OG0001038	multi-caeno elegans-absent
OG0001039	multi-copy orthogroup present in both species
OG0001042	multi-copy orthogroup present in both species
OG0001043	multi-caeno inopinata-absent
OG0001044	elegans-specific multi-copy
OG0001045	elegans-specific multi-copy
OG0001046	multi-copy orthogroup present in both species
OG0001047	elegans-specific multi-copy
OG0001048	multi-caeno inopinata-absent
OG0001049	elegans-specific multi-copy
OG0001050	multi-caeno elegans-absent
OG0001051	inopinata-specific multi-copy
OG0001052	inopinata-specific multi-copy
OG0001053	inopinata-specific multi-copy
OG0001054	multi-caeno elegans-absent
OG0001055	multi-caeno elegans-absent
OG0001056	multi-caeno elegans-absent
OG0001057	inopinata-specific multi-copy
OG0001058	inopinata-specific multi-copy
OG0001059	inopinata-specific multi-copy
OG0001076	multi-caeno inopinata-absent
OG0001077	multi-copy orthogroup present in both species
OG0001078	single-copy ortholog
OG0001079	multi-caeno inopinata-absent
OG0001080	multi-copy orthogroup present in both species
OG0001081	multi-copy orthogroup present in both species
OG0001082	multi-copy orthogroup present in both species
OG0001083	multi-copy orthogroup present in both species
OG0001085	multi-copy orthogroup present in both species
OG0001086	multi-copy orthogroup present in both species
OG0001087	multi-caeno inopinata-absent
OG0001088	multi-copy orthogroup present in both species
OG0001089	multi-copy orthogroup present in both species
OG0001090	multi-copy orthogroup present in both species
OG0001091	multi-copy orthogroup present in both species
OG0001092	multi-copy orthogroup present in both species
OG0001094	multi-copy orthogroup present in both species
OG0001095	multi-copy orthogroup present in both species
OG0001096	multi-caeno inopinata-absent
OG0001097	multi-caeno inopinata-absent
OG0001098	multi-copy orthogroup present in both species
OG0001099	multi-caeno inopinata-absent
OG0001100	multi-caeno inopinata-absent
OG0001101	multi-caeno inopinata-absent
OG0001102	multi-copy orthogroup present in both species
OG0001103	multi-caeno inopinata-absent
OG0001104	multi-copy orthogroup present in both species
OG0001105	multi-copy orthogroup present in both species
OG0001106	multi-copy orthogroup present in both species
OG0001107	multi-copy orthogroup present in both species
OG0001108	multi-copy orthogroup present in both species
OG0001109	multi-copy orthogroup present in both species
OG0001110	multi-copy orthogroup present in both species
OG0001111	single-copy ortholog
OG0001112	multi-copy orthogroup present in both species
OG0001113	multi-copy orthogroup present in both species
OG0001114	multi-caeno inopinata-absent
OG0001115	multi-copy orthogroup present in both species
OG0001116	multi-copy orthogroup present in both species
OG0001117	multi-copy orthogroup present in both species
OG0001118	multi-copy orthogroup present in both species
OG0001119	multi-copy orthogroup present in both species
OG0001120	multi-caeno elegans-absent
OG0001121	multi-copy orthogroup present in both species
OG0001122	multi-copy orthogroup present in both species
OG0001123	single-copy ortholog
OG0001124	multi-copy orthogroup present in both species
OG0001125	multi-copy orthogroup present in both species
OG0001126	multi-copy orthogroup present in both species
OG0001127	multi-copy orthogroup present in both species
OG0001130	multi-caeno inopinata-absent
OG0001131	multi-caeno elegans-absent
OG0001132	multi-caeno inopinata-absent
OG0001133	multi-copy orthogroup present in both species
OG0001134	multi-copy orthogroup present in both species
OG0001135	multi-caeno elegans-absent
OG0001136	multi-copy orthogroup present in both species
OG0001137	multi-copy orthogroup present in both species
OG0001139	multi-copy orthogroup present in both species
OG0001140	multi-copy orthogroup present in both species
OG0001141	multi-copy orthogroup present in both species
OG0001142	multi-caeno inopinata-absent
OG0001144	multi-copy orthogroup present in both species
OG0001145	multi-copy orthogroup present in both species
OG0001146	multi-copy orthogroup present in both species
OG0001147	multi-copy orthogroup present in both species
OG0001148	multi-caeno inopinata-absent
OG0001150	single-copy ortholog
OG0001151	multi-copy orthogroup present in both species
OG0001152	single-copy ortholog
OG0001153	multi-caeno elegans-absent
OG0001154	multi-copy orthogroup present in both species
OG0001155	multi-copy orthogroup present in both species
OG0001156	multi-copy orthogroup present in both species
OG0001157	multi-copy orthogroup present in both species
OG0001158	multi-copy orthogroup present in both species
OG0001159	multi-copy orthogroup present in both species
OG0001162	multi-copy orthogroup present in both species
OG0001163	multi-copy orthogroup present in both species
OG0001164	single-copy ortholog
OG0001165	multi-copy orthogroup present in both species
OG0001166	multi-caeno inopinata-absent
OG0001167	single-copy ortholog
OG0001168	multi-copy orthogroup present in both species
OG0001170	multi-copy orthogroup present in both species
OG0001171	multi-copy orthogroup present in both species
OG0001172	multi-copy orthogroup present in both species
OG0001173	multi-caeno inopinata-absent
OG0001174	multi-copy orthogroup present in both species
OG0001176	multi-copy orthogroup present in both species
OG0001177	multi-copy orthogroup present in both species
OG0001179	multi-copy orthogroup present in both species
OG0001180	multi-caeno inopinata-absent
OG0001181	multi-copy orthogroup present in both species
OG0001182	multi-copy orthogroup present in both species
OG0001183	multi-copy orthogroup present in both species
OG0001184	multi-copy orthogroup present in both species
OG0001185	multi-copy orthogroup present in both species
OG0001188	multi-copy orthogroup present in both species
OG0001189	multi-caeno elegans-absent
OG0001190	multi-caeno inopinata-absent
OG0001191	multi-caeno inopinata-absent
OG0001192	multi-copy orthogroup present in both species
OG0001193	multi-copy orthogroup present in both species
OG0001194	multi-copy orthogroup present in both species
OG0001195	multi-copy orthogroup present in both species
OG0001196	multi-copy orthogroup present in both species
OG0001197	single-copy ortholog
OG0001198	multi-copy orthogroup present in both species
OG0001199	multi-copy orthogroup present in both species
OG0001200	multi-copy orthogroup present in both species
OG0001202	multi-copy orthogroup present in both species
OG0001203	multi-copy orthogroup present in both species
OG0001204	multi-copy orthogroup present in both species
OG0001205	multi-copy orthogroup present in both species
OG0001206	multi-copy orthogroup present in both species
OG0001207	multi-copy orthogroup present in both species
OG0001208	multi-copy orthogroup present in both species
OG0001209	multi-copy orthogroup present in both species
OG0001210	single-copy ortholog
OG0001211	multi-copy orthogroup present in both species
OG0001212	multi-caeno elegans-absent
OG0001213	multi-copy orthogroup present in both species
OG0001214	multi-copy orthogroup present in both species
OG0001215	multi-copy orthogroup present in both species
